Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2016-04-28,217.39535522460938,222.30293678628,216.1411853001772,221.1687413234945,61949033
2016-04-29,214.34173583984375,217.79886389919764,213.50198743678092,216.6864648052678,23479680
2016-05-02,215.26873779296875,216.45746049868757,213.31660476540668,213.53471368021468,10620873
2016-05-03,212.8367462158203,217.01364832855614,212.17149947932916,215.4977477217923,17571826
2016-05-04,213.33839416503906,214.55983308493052,212.2260096915654,212.4550240290427,13546285
2016-05-05,212.71676635742188,214.5053029342831,211.76796356652352,213.7528127042638,21665684
2016-05-06,211.34263610839844,213.05483456924873,210.91730921430036,212.22600622998633,14748329
2016-05-09,214.42897033691406,215.0615006937766,212.18239047357187,212.66224460360706,15347096
2016-05-10,214.30902099609375,214.77796970444464,213.31659635284038,214.42898089450728,7248302
2016-05-11,212.74949645996094,213.91640821624026,211.57166469847593,211.9642752856376,12339923
2016-05-12,216.54469299316406,216.85006001829018,212.67315803321173,212.88036149168548,12786216
2016-05-13,213.34930419921875,216.05392732859195,212.6622466120007,215.7049385325415,14648291
2016-05-16,212.8694610595703,214.29811809218634,211.81160373190966,213.09847541380296,9327335
2016-05-17,211.3862762451172,214.4289828748398,210.77555674209188,213.80735792640345,12157600
2016-05-18,211.69161987304688,212.11693219705688,210.28477389053546,210.6773844419349,8228838
2016-05-19,207.47109985351562,211.98608518474444,206.2496608769543,211.94246340415344,9134784
2016-05-20,203.76315307617188,208.19089498730926,203.14152812293528,207.64560815253944,18544619
2016-05-23,202.84706115722656,205.1808992313783,201.89825830427725,204.45020528255208,18365734
2016-05-24,205.12635803222656,205.9006591491254,202.4217204452974,202.4217204452974,12283217
2016-05-25,207.47109985351562,207.82008865825037,205.27904713879113,207.17665283452646,9240115
2016-05-26,206.5222930908203,207.73284115929368,205.92247905905745,207.20936524211797,14190024
2016-05-27,212.59681701660156,213.07667119097007,206.93673049621555,207.00216317090113,13401594
2016-05-30,211.28814697265625,214.08001405870363,210.48111481684091,212.96762940285655,9633652
2016-05-31,208.92156982421875,212.22602165702816,208.62712280228962,211.35355691648334,23332727
2016-06-01,207.9945831298828,210.7210318731968,207.60198709069198,208.94338601127544,9042808
2016-06-02,208.57260131835938,208.7689139120948,206.1406285493747,208.1909106972236,10253825
2016-06-03,209.31417846679688,210.0230469618925,208.48533551498704,209.39051658288335,8643295
2016-06-06,208.25631713867188,210.04485378955368,207.76555755617267,209.60862143177584,8672842
2016-06-07,208.31085205078125,209.59772372170954,207.55834720184268,208.79070620604446,18954268
2016-06-08,208.10366821289062,208.95430759015596,207.02398534173145,208.95430759015596,12135516
2016-06-09,211.82249450683594,212.97850076339014,208.5616646261698,209.39050754219335,15643495
2016-06-10,213.0330352783203,214.71253205722044,211.2008768286203,212.4441266852022,16316760
2016-06-13,213.99273681640625,214.50530727796016,210.05575479468172,211.5498444004883,10214469
2016-06-14,212.9348907470703,214.93064547457692,211.4189901721885,213.96003172404053,10923848
2016-06-15,214.75613403320312,215.1705409071771,212.38957987390376,213.75280406041324,11129082
2016-06-16,212.94578552246094,214.54892957930946,210.92822000547326,213.97092644806528,9372207
2016-06-17,212.6404266357422,213.45836414253748,211.59347478064808,213.0984698923467,10534878
2016-06-20,215.9775848388672,216.5010607423343,211.13543637179805,212.04060283820536,10758608
2016-06-21,215.3014373779297,216.83914878770207,213.68738785391426,216.8282433428102,13933068
2016-06-22,213.86187744140625,215.03969462333953,213.12027806018406,214.84339661301956,12788710
2016-06-23,213.85096740722656,214.18903619552282,211.5716566473909,213.74191295938908,9837526
2016-06-24,207.52561950683594,210.45927150457464,203.58865203210772,210.45927150457464,24985097
2016-06-27,208.44171142578125,209.04152546268156,205.137274220309,205.137274220309,9163399
2016-06-28,208.9106903076172,209.72862792339598,208.29997073744005,208.60533780253303,7604977
2016-06-29,210.89553833007812,211.34267619792146,209.3905430285599,209.82677544987067,7523987
2016-06-30,211.3862762451172,213.20754386878923,210.92823297784642,212.0079011935535,12758283
2016-07-01,212.32415771484375,213.05483706248168,211.57165291801664,212.17148149056246,6610193
2016-07-04,215.2141876220703,216.71918275565162,212.7713096313358,212.7713096313358,7803505
2016-07-05,216.61013793945312,218.7476635564476,213.81827101440084,215.0833318473131,11359882
2016-07-07,215.47592163085938,218.22416650709627,215.09421650471344,216.4792516675819,12029091
2016-07-08,213.4038543701172,215.7158671725365,212.9567165221003,215.2796493305767,7140617
2016-07-11,216.47927856445312,217.01365998345014,214.9524724301748,216.15210062139056,8266601
2016-07-12,218.85671997070312,219.2056942162327,216.1520822078074,217.07907416750916,9767494
2016-07-13,220.02362060546875,221.75762998033764,219.02029058025994,219.24930491731567,14915296
2016-07-14,219.18389892578125,221.1905592204233,217.7334309345446,219.88187658653115,10758372
2016-07-15,220.776123046875,222.69553964640693,218.87853189779895,220.07815999250292,13992989
2016-07-18,219.47833251953125,226.56707532190188,218.49681338935648,224.22233194203858,32106850
2016-07-19,221.99757385253906,223.1208638168102,217.08997796202542,219.42381601129358,16649300
2016-07-20,223.13177490234375,224.2877812311067,221.72492877016592,222.46652817503784,12265316
2016-07-21,219.50015258789062,223.56800005794813,219.20569101252173,223.34987659767313,6711097
2016-07-22,221.3541259765625,221.99756176182856,219.2274914998255,219.4238040607583,6899519
2016-07-25,223.0772247314453,223.2953336163233,219.71824598428452,221.16871374874017,8241568
2016-07-26,223.36074829101562,225.70549141462317,221.43044113530652,223.13173398033987,10516399
2016-07-27,220.97244262695312,223.78612038410625,220.06726152461027,223.14268453545603,11030767
2016-07-28,223.86244201660156,224.76762305228178,220.96152090852692,221.37594236968226,15610838
2016-07-29,221.3650360107422,223.5461831951758,220.73249109685116,223.34987063017272,9629597
2016-08-01,220.1872100830078,222.5428590048613,219.2165963572445,222.041193974467,7978251
2016-08-02,220.9070281982422,222.47745617007735,219.48927647699958,219.86007621701873,7710138
2016-08-03,216.7955322265625,221.25597577475318,216.2611508539917,221.25597577475318,11872282
2016-08-04,216.5883331298828,218.11513926489718,214.4944292372926,217.89703034275576,10187608
2016-08-05,221.65948486328125,222.25929888799257,217.47167757510834,217.67888102655186,12109001
2016-08-08,224.49501037597656,225.5310568570508,222.1829830438909,222.45563375154578,13556347
2016-08-09,224.81124877929688,225.640091716163,222.69553421730384,224.00423129235458,13290768
2016-08-10,218.91123962402344,225.6509937877628,218.55134538576357,224.93121987124943,13471958
2016-08-11,221.1905517578125,223.09906297452372,218.02788517926714,218.54045568158332,14169454
2016-08-12,225.9236297607422,227.47226116073028,221.82306604022682,221.82306604022682,16365425
2016-08-16,223.5461883544922,227.88667193409114,221.49590645940378,226.02179716356284,13367575
2016-08-17,221.0160369873047,224.39681205465658,219.68552911279488,223.37167117823273,15486572
2016-08-18,222.0521240234375,223.2735631197333,221.60498616854127,221.60498616854127,7749690
2016-08-19,221.3650360107422,222.91365284129105,219.66372839407845,222.0411881435151,8177802
2016-08-22,220.6997833251953,222.41199645300998,219.68554780668342,220.73249966063074,6684236
2016-08-23,220.39439392089844,221.3868183827801,219.20565691930122,220.73246266373422,7320433
2016-08-24,222.58648681640625,222.90275929022746,220.51439396863023,220.66707020288533,8719596
2016-08-25,220.8851776123047,224.44045444299567,220.07814559846437,222.7391468592255,14960746
2016-08-26,224.2005615234375,224.83309198194888,221.29962538749376,222.0194139782211,9639663
2016-08-29,230.6458282470703,231.14749325710804,223.80791066416285,224.05875044918474,16193208
2016-08-30,232.59796142578125,233.05599009826088,229.67521491754115,231.63825318247834,18170724
2016-08-31,231.2020263671875,234.25563828343348,228.36652334781346,232.27078908187295,23295502
2016-09-01,224.48410034179688,233.98300561180895,223.7206900239731,229.67523808697118,42621045
2016-09-02,221.02696228027344,225.21476971578122,218.6167860918144,224.89849724507607,28124615
2016-09-06,222.4556121826172,223.5679966771776,221.38684946745082,222.4556121826172,11510431
2016-09-07,221.96485900878906,224.0151409394907,220.96152893376458,222.91366185799777,12927438
2016-09-08,225.40017700195312,225.95638386330634,222.5210664820493,223.1426914588461,12206479
2016-09-09,227.8321533203125,228.99906509661955,224.65858135296872,225.74915501157437,15269894
2016-09-12,228.25746154785156,230.32955424142463,224.4731703889594,224.7458065012685,33684893
2016-09-14,227.8757781982422,230.98391753550405,227.03604433210938,228.58466127797325,18604842
2016-09-15,232.2926025390625,233.42679793534566,228.36652587192137,228.36652587192137,31371009
2016-09-16,234.59368896484375,238.58519794953972,231.0056959682192,232.72881436052253,39324529
2016-09-19,236.08779907226562,237.30925258705597,233.60129938288495,233.9393681764375,16678060
2016-09-20,234.2992706298828,236.60037783568936,233.17598064031816,236.43679615565773,11531268
2016-09-21,233.87393188476562,236.63308221525526,233.16506341377206,234.25563701222663,10943394
2016-09-22,237.51644897460938,239.01053856878045,235.3462072534434,236.2186719437638,18761415
2016-09-23,240.53732299804688,241.98779068406233,237.5273331894745,237.5273331894745,31085948
2016-09-26,241.49705505371094,246.37193444948912,239.98115455578508,240.6682121339794,38213411
2016-09-27,242.21682739257812,245.58671171327163,241.36618814891267,243.63457887869546,19374535
2016-09-28,237.8872833251953,241.67157508302816,236.93848038418042,241.6497641905914,24820234
2016-09-29,233.91757202148438,242.27137634204755,232.81609289180258,238.83607360531903,21260295
2016-09-30,236.37135314941406,238.73790748377385,232.57614185855147,232.9469415437521,11199883
2016-10-03,237.8981475830078,241.66062779698834,234.74638681152769,237.09111558255694,18125170
2016-10-04,239.13050842285156,241.7369825977741,238.18170558059822,238.41073448735253,13113580
2016-10-05,237.61459350585938,241.34437197880476,236.82938694734858,240.79908519761491,10789932
2016-10-06,242.28225708007812,245.65212659679736,238.1816791438673,238.1816791438673,21111045
2016-10-07,241.88966369628906,244.95416644191027,241.3443769039714,242.9802372809243,15280380
2016-10-10,239.13050842285156,244.72517647062278,238.61793794393364,242.98024701728107,11553662
2016-10-13,230.58042907714844,237.53829300107552,229.4571244436544,237.52738755492533,21938040
2016-10-14,235.05177307128906,236.00057598454413,231.56192846345715,231.8563900627462,15265659
2016-10-17,231.34381103515625,235.7388366109687,230.92938954621997,235.56433492299126,9826781
2016-10-18,235.8042449951172,236.1641392194922,231.64915420826298,232.51069887387982,11073137
2016-10-19,237.16748046875,238.7706392063159,235.86970332692013,236.5349500661773,17073242
2016-10-20,237.2111053466797,239.49040159889924,236.4476950742572,238.60703143109822,10125508
2016-10-21,232.11813354492188,239.2723098401307,230.8530581502772,239.2723098401307,43608816
2016-10-24,231.92181396484375,234.2556520990478,231.34381079403795,233.38318734009206,10513017
2016-10-25,231.38743591308594,232.34714424977685,229.93696796240553,232.29261702155662,7658966
2016-10-26,229.9042510986328,231.08208290551306,229.47892415948226,230.34048348340244,10945927
2016-10-27,228.73733520507812,229.87153064918294,227.58132887012542,229.26081114543476,12842476
2016-10-28,230.10057067871094,230.76581744171537,227.66858343165129,229.0209024095696,8127969
2016-11-01,229.23899841308594,230.31866662139794,228.45377722885513,229.30443108510397,10223897
2016-11-02,223.29534912109375,227.46136015158623,222.69553508602482,227.05784412653767,7039997
2016-11-03,223.33895874023438,225.69460753224655,222.60827940493752,223.31714785141972,7311872
2016-11-04,219.32566833496094,223.9824244566282,218.115120242626,222.53195657086164,11535892
2016-11-07,218.36593627929688,221.724900381869,217.90789307258154,221.16870817943007,9506040
2016-11-08,218.87855529785156,219.35840949903522,217.74434519323026,219.35840949903522,13432073
2016-11-09,219.11842346191406,220.07813163803294,202.8470353631807,207.2093439309934,21640144
2016-11-10,220.383544921875,224.4295819088874,219.64194546635355,222.1720817640001,9764091
2016-11-11,218.49681091308594,221.93212782976445,217.04634312337697,217.64615712724017,14775330
2016-11-15,214.9306640625,218.11514172168262,213.654683173576,217.35174592558084,14487470
2016-11-16,215.1814727783203,217.41716188356813,213.9055065475265,217.02455128947497,16550762
2016-11-17,213.2620849609375,217.71162345798209,212.531390950878,215.06152725076979,12628378
2016-11-18,215.38870239257812,216.5228978943256,214.18905965495352,214.84341553366073,18163751
2016-11-21,216.26113891601562,216.70826214266268,214.45077688029838,215.39957967636647,13232434
2016-11-22,218.431396484375,219.8164171631175,216.65375065322283,217.61345896353697,17646355
2016-11-23,220.07818603515625,220.405363990613,218.01699840379857,219.205721193944,13107911
2016-11-24,215.35595703125,219.32565531238035,214.2326671268658,219.32565531238035,18913793
2016-11-25,216.74099731445312,217.22085147647007,214.70163532589027,215.93397978742965,10454964
2016-11-28,215.2032470703125,218.24595317706067,214.64705488993962,216.5882820794787,8312777
2016-11-29,217.6134490966797,219.0530114968794,215.5086400006326,215.71584345277975,9885281
2016-11-30,215.9448699951172,218.1042062918196,215.20327063341747,218.1042062918196,27596098
2016-12-01,217.62435913085938,221.38685416345433,217.02454509146204,218.11511871945842,12627845
2016-12-02,216.97003173828125,219.20570636261348,216.32659587742583,217.22085699115408,12481430
2016-12-05,216.7737274169922,218.049693655859,215.17056869430255,217.02455266257851,3987213
2016-12-06,219.24929809570312,219.54375965133346,216.93728566781272,217.24263810771973,6726369
2016-12-07,217.9296875,219.7727510716163,217.3189681238431,218.98754460513007,4930865
2016-12-08,222.48831176757812,222.87001686854634,219.0639004229023,219.21657663928744,8750556
