Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Trading_Range,Price_Change,Volatility20,MA20,MA50,MA200,EMA20,Target,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Width,Momentum10
2019-07-22,566.7970581054688,585.4015502929688,587.2301635742188,561.0802612304688,571.9151000976562,29092589,0.0252202045968281,0.0249074232699084,26.14990234375,13.4864501953125,0.0136136835686611,583.1122619628907,591.8919116210938,561.6687579345703,584.3932387788218,0,50.597753268071656,-3.4384634888310757,-3.8467608310917876,595.5090359166076,570.7154880091738,24.793547907433776,13.00640869140625
2019-07-23,563.7207641601562,582.2242431640625,591.5275268554688,576.2124633789062,587.458740234375,20316348,-0.0054275686959082,-0.005442351460794,15.3150634765625,-5.2344970703125,0.0122448173805087,582.6025238037109,592.2713598632813,561.7193893432617,584.1866677678923,0,47.35608092366753,-3.2082610180032134,-3.719060868474073,594.2006765396392,571.0043710677827,23.196305471856476,-2.994384765625
2019-07-24,557.3246459960938,575.6181640625,584.6243286132812,573.0808715820312,582.2013549804688,15189179,-0.011346279683687,-0.011411139795713,11.54345703125,-6.58319091796875,0.0124705364828671,581.8013397216797,592.2590161132813,561.7316186523437,583.3706197959502,0,43.204144573255874,-3.5183222467611586,-3.6789131441314904,592.9764103762126,570.6262690671468,22.350141309065748,-9.029052734375
2019-07-25,545.1078491210938,563.0003662109375,580.1669921875,560.943115234375,577.8582763671875,21805071,-0.0219204303118421,-0.0221642526574889,19.223876953125,-14.85791015625,0.012932140972072,580.8264312744141,592.0267761230468,561.6711584472656,581.4305956449966,0,41.62502518850127,-4.727700847231745,-3.888670684751541,594.7976201512438,566.8552423975843,27.942377753659457,-22.88116455078125
2019-07-26,537.273193359375,554.9085083007812,568.0291748046875,553.1712646484375,563.0003662109375,20387504,-0.0143727400474273,-0.014477028354263,14.85791015625,-8.09185791015625,0.0128102332755003,579.9280975341796,591.5554370117187,561.6302420043945,578.9046825645951,0,40.269623875576606,-6.266847095735557,-4.364305966948344,597.8139836320203,562.042211436339,35.77177219568125,-30.4930419921875
2019-07-29,536.0115966796875,553.6055908203125,558.6572875976562,550.93115234375,556.3257446289062,17626045,-0.0023479861292061,-0.0023507469710966,7.72613525390625,-2.72015380859375,0.0123739455692832,578.6045989990234,591.0392956542969,561.6436141967773,576.4952452556158,0,29.821979265196973,-7.505250284934164,-4.992494830545509,600.0147196937381,557.1944783043087,42.820241389429384,-29.784423828125
2019-07-30,522.71044921875,539.8677368164062,557.7429809570312,537.6047973632812,554.9771118164062,20853117,-0.0248152371141158,-0.0251283255414432,20.13818359375,-15.109375,0.0131149422657084,576.3736267089844,589.7135131835937,561.7776782226563,573.0069111185483,0,25.530812152097994,-9.485876461570228,-5.8911711567504526,603.687640765095,549.0596126528737,54.62802811222127,-51.24835205078125
2019-07-31,516.225830078125,533.1702880859375,541.7421264648438,531.41015625,537.5133666992188,21229950,-0.012405721390138,-0.0124833147540356,10.33197021484375,-4.34307861328125,0.0131367084314712,573.7152069091796,588.126689453125,562.0460350036622,569.2129470202043,1,22.819422247372486,-11.463817365222098,-7.005700398444782,606.705301631248,540.7251121871113,65.98018944413661,-52.848388671875
2019-08-01,522.4227294921875,539.5706176757812,543.205078125,525.9013061523438,531.8673095703125,22628222,0.0120042878098491,0.011932807822552,17.30377197265625,7.70330810546875,0.013605609978543,571.3436584472656,586.6623864746093,562.2079862976075,566.3898680350212,1,27.727161630495132,-12.372276768434972,-8.079015672442821,607.022003345011,535.6653135495203,71.35668979549064,-37.30474853515625
2019-08-02,527.3842163085938,541.4449462890625,547.799560546875,531.2730102539062,537.490478515625,23766807,0.0034737410672118,0.0034677215648114,16.52655029296875,3.9544677734375,0.0134015438401881,569.5378509521485,585.2950012207032,562.4235400390625,564.0141612020727,0,29.58838652650789,-12.793519012417732,-9.021916340437805,607.4755923103824,531.6001095939146,75.87548271646779,-29.55584716796875
2019-08-05,509.1271667480469,522.701171875,533.5131225585938,515.6836547851562,533.5131225585938,30399133,-0.034618061434552,-0.0352314646883192,17.8294677734375,-10.81195068359375,0.0151079192451888,567.0531524658203,583.5257678222656,562.5178306579589,560.0795907899706,0,19.931671547014986,-14.472986888883042,-10.112130450126854,610.3357706076189,523.7705343240217,86.56523628359719,-62.70037841796875
2019-08-06,502.4255065917969,515.82080078125,525.5584716796875,512.940673828125,518.76953125,29067994,-0.0131631063099957,-0.0132505078247611,12.6177978515625,-2.94873046875,0.0138227614168767,563.5832611083985,581.8584826660157,562.6104067993164,555.8644679319972,0,19.624118532604385,-16.172736487451175,-11.32425165759172,611.6019972486278,515.5645249681692,96.03747228045859,-66.4034423828125
2019-08-07,494.0094604492188,507.1803588867188,520.5067749023438,504.3002014160156,514.9979248046875,25349369,-0.0167508597587467,-0.0168927420756314,16.206573486328125,-7.817565917968693,0.0139583790862251,559.7099182128907,579.8986108398437,562.5712048339843,551.2278861181611,1,19.709896117111114,-18.00941046666287,-12.661283419405951,612.8038504530991,506.61598597268215,106.18786448041698,-68.4378051757812
2019-08-08,513.134765625,526.815673828125,529.3986206054688,500.73431396484375,506.7003173828125,31198568,0.0387146595828484,0.0379840445465176,28.664306640625,20.1153564453125,0.0172304958663279,556.756625366211,578.4292785644532,562.6000064086915,548.90291351911,1,32.848267623593415,-17.6768146947461,-13.66438967447398,610.2901387867159,503.22311194570597,107.06702684100998,-36.1846923828125
2019-08-09,517.4765014648438,531.2730102539062,537.3990478515625,526.7927856445312,531.1587524414062,21970009,0.00846090321002,0.0084253103924591,10.60626220703125,0.1142578125,0.0174767041715171,554.0501983642578,576.8963989257812,562.596120300293,547.2238751129001,1,27.23073304940705,-16.85921778312786,-14.303355296204758,606.9555040453083,501.1448926832073,105.81061136210104,-23.635498046875
2019-08-13,567.6388549804688,582.7728271484375,595.5963134765625,560.4859619140625,563.7546997070312,104827144,0.0969366331444514,0.0925214158548313,35.1103515625,19.01812744140625,0.028678709720315,554.0193389892578,576.3898583984375,562.8783062744141,550.6094895924751,1,50.16406429684904,-11.918275062688053,-13.826339249501418,606.853258601148,501.1854193773675,105.6678392237805,29.167236328125
2019-08-14,573.6503295898438,588.944580078125,596.3506469726562,585.3329467773438,596.1449584960938,31688983,0.0105903237799993,0.010534639101948,11.0177001953125,-7.20037841796875,0.0286218841521614,553.9107635498046,575.7319958496093,563.3056427001953,554.2604505911085,0,53.995894663868285,-7.419011728206669,-12.54487374524247,606.4316914757843,501.389835623825,105.04185585195933,49.07684326171875
2019-08-16,569.0860595703125,584.2586059570312,590.5675048828125,581.9727783203125,590.293212890625,21977767,-0.007956562093622,-0.0079883844438654,8.5947265625,-6.03460693359375,0.028611462551308,553.8227600097656,575.0585900878906,563.7978965759278,557.1174177688154,1,56.69257779969171,-4.183210621356011,-10.87254112046518,606.1225958537627,501.5229241657685,104.59967168799426,51.08831787109375
2019-08-19,575.5873413085938,590.9332275390625,592.8533325195312,585.1729125976562,585.6529541015625,16317602,0.0114240877480924,0.0113593256230665,7.680419921875,5.2802734375,0.0284624561314219,554.5256530761719,574.740859375,564.3416958618164,560.3379710802675,0,61.44351867613797,-1.0679184527913321,-8.91161658693041,608.4816369178545,500.56966923448925,107.91196768336528,51.36260986328125
2019-08-20,568.1732788085938,583.3214111328125,590.9332275390625,581.7899169921875,589.6531982421875,14969299,-0.012881009311237,-0.012964688873171,9.143310546875,-6.331787109375,0.0285274317527183,555.1416839599609,574.3847265625,564.8678942871094,562.5268701328908,0,59.075684389637935,0.7777971050192036,-6.973733848540488,610.160540945602,500.1228269743198,110.03771397128213,41.87646484375
2019-08-21,565.9466552734375,581.0355834960938,584.5557861328125,579.001220703125,583.1842651367188,10677848,-0.0039186417523739,-0.0039263397459994,5.5545654296875,-2.148681640625,0.0279880541753619,554.9233856201172,573.9440185546875,565.4168368530273,564.2896047389102,0,63.51900534511553,2.0326615384940396,-5.172454771133583,609.4693313007475,500.37743993948686,109.09189136126065,58.33441162109375
2019-08-22,555.1705932617188,569.97216796875,581.0584106445312,566.3834228515625,581.0355834960938,14031953,-0.0190408571206175,-0.0192244687250908,14.67498779296875,-11.06341552734375,0.0282904921484931,554.3107818603515,573.1906091308593,565.8782321166992,564.8308012369902,1,61.748396233106,2.1101015336107594,-3.7159435101847147,607.8312831239057,500.79028059679746,107.04100252710822,54.1513671875
2019-08-23,568.1287231445312,583.2756958007812,587.0015869140625,560.7145385742188,566.4291381835938,21307915,0.0233406621931067,0.0230724346575724,26.28704833984375,16.8465576171875,0.0286640293961221,554.6936584472656,572.67583984375,566.3080827331543,566.5874578621132,0,63.36315264581705,3.2079772368003887,-2.3311593607876944,608.9603276346404,500.42698925989083,108.53333837474958,76.09533691406244
2019-08-26,564.0986938476562,579.1383666992188,591.5732421875,575.5724487304688,591.5732421875,19202504,-0.007093265039755,-0.007118541845194,16.00079345703125,-12.43487548828125,0.0282274125066723,555.5005584716797,572.1231262207032,566.7876502990723,567.782782513266,1,61.367730297368695,3.701534771234037,-1.1246205343833482,610.7581556001355,500.24296134322395,110.51519425691157,52.32269287109375
2019-08-27,567.683349609375,582.8185424804688,587.458740234375,576.5781860351562,587.458740234375,28401906,0.0063545708467305,0.0063344656895536,10.88055419921875,-4.64019775390625,0.0279826290079426,556.8960601806641,571.7327062988281,567.2759040832519,569.2147596529996,0,69.9423734867017,4.339617690776208,-0.03177288935143685,613.4843850290673,500.3077353322609,113.17664969680641,51.5455322265625
2019-08-28,562.540283203125,577.5382690429688,585.630126953125,574.2238159179688,582.315673828125,11605488,-0.0090598926640652,-0.0091011830719194,11.40631103515625,-4.77740478515625,0.0280878629997474,558.0926940917968,571.5589831542969,567.7491856384278,570.0074748329968,0,70.6928355708063,4.368867479553842,0.8483551844296189,615.3957074454877,500.789680738106,114.60602670738172,-5.23455810546875
2019-08-29,552.9441528320312,567.6863403320312,576.1439208984375,564.7376098632812,574.4066772460938,18890222,-0.0170584864051744,-0.0172056584739854,11.40631103515625,-6.7203369140625,0.0277425662182432,559.4836242675781,571.200107421875,568.1305767822265,569.7864144043333,1,70.12316718876107,3.556087474110541,1.3899016423658033,616.2721759448826,502.6950725902735,113.57710335460911,-21.25823974609375
2019-08-30,555.97216796875,570.7950439453125,573.469482421875,558.2001342773438,569.4006958007812,24735240,0.0054760937377196,0.0054611544508814,15.26934814453125,1.39434814453125,0.0275116138542222,561.3648620605469,570.9367797851562,568.4923095703125,569.882474360617,0,66.43320695644559,3.126756561798743,1.7372726262523912,616.9634961768098,505.76622794428397,111.19726823252586,-13.46356201171875
2019-09-03,537.2030029296875,551.5255126953125,568.2578125,548.599609375,567.9149169921875,18730619,-0.033759107501722,-0.0343421047411979,19.658203125,-16.389404296875,0.0286687533492766,561.9626068115234,570.1106811523438,568.7261502075195,568.1341922972547,0,56.81330328898547,1.2175830514485142,1.633334711291616,616.8268723957406,507.09834122730626,109.7285311684343,-39.40771484375
2019-09-04,534.8651123046875,549.1253662109375,550.999755859375,542.22216796875,548.85107421875,32949395,-0.004351832198379,-0.0043613289824093,8.777587890625,0.2742919921875,0.0286934101487881,562.3466278076172,569.3943017578125,568.9329037475586,566.3238279080816,0,33.09597956112346,-0.4835484275105273,1.2099580835311874,616.7114523318535,507.98180328338094,108.72964904847254,-34.196044921875
2019-09-05,533.7296752929688,547.9595947265625,554.6342163085938,545.53662109375,551.7083740234375,22995486,-0.0021229605407213,-0.002125217215904,9.09759521484375,-3.748779296875,0.0274589496692586,563.6095489501953,568.81095703125,569.173258972168,564.5748533193655,1,28.319191527831578,-1.9038292382404052,0.5872006191768688,615.1992507783092,512.0198471220814,103.1794036562278,-33.07598876953125
2019-09-06,544.3722534179688,558.8858642578125,561.8574829101562,546.4281005859375,549.9711303710938,23186819,0.0199399182647805,0.019743721899311,15.42938232421875,8.91473388671875,0.0274496693748858,565.7628021240234,568.1402941894531,569.498990020752,564.0330448373128,0,37.40923565625036,-2.123277554829542,0.04510498437558663,612.301820503729,519.2237837443179,93.07803675941113,-11.0863037109375
2019-09-09,544.2386474609375,558.7487182617188,563.6860961914062,554.6113891601562,558.0401000976562,11747929,-0.0002453917782943,-0.0002454218917832,9.07470703125,0.7086181640625,0.0270263507757947,568.3412200927735,567.482431640625,569.7795758056641,563.5297756396371,1,32.920891010156566,-2.2819535227307597,-0.4203067170456826,606.1001814777428,530.5822587078042,75.51792276993865,-24.5269775390625
2019-09-11,549.6712036132812,564.326171875,566.8862915039062,558.8858642578125,558.8858642578125,12127900,0.0099820427877361,0.0099325512770293,8.00042724609375,5.4403076171875,0.0258901400599317,570.2167449951172,567.118984375,570.0914776611328,563.6056229001479,0,39.69749735169491,-1.9353420580870306,-0.7233137852539522,602.6404490582265,537.7930409320079,64.84740812621862,-14.81219482421875
2019-09-12,538.9617919921875,553.331298828125,567.0919799804688,551.2055053710938,564.6004638671875,11880005,-0.0194831882603353,-0.0196754874043403,15.886474609375,-11.2691650390625,0.0263721151130145,571.3196594238282,566.7281066894532,570.3509194946289,562.6271158456694,1,36.27094487955579,-2.5188090788935824,-1.0824128439818783,599.3716194510079,543.2676993966485,56.10392005435938,-29.48724365234375
2019-09-13,545.752685546875,560.3031005859375,561.6288452148438,551.7540893554688,554.0856323242188,12947715,0.0125996880577292,0.0125209724929184,9.874755859375,6.21746826171875,0.0145415672753841,570.1961730957031,566.3326574707031,570.5753881835938,562.4057810590283,0,45.00590144585424,-2.3910818572054495,-1.3441466466265926,598.1162819727409,542.2760642186653,55.84021775407564,-17.23516845703125
2019-09-16,539.1399536132812,553.51416015625,557.3314819335938,542.2449951171875,543.57080078125,20547730,-0.0121165498148911,-0.0121905535924216,15.08648681640625,9.943359375,0.0144038511988339,568.4246520996094,565.7131970214843,570.714252319336,561.5589600206685,0,33.518982070779956,-2.8053297735535807,-1.6363832720119902,595.8273040540362,541.0220001451826,54.8053039088536,-14.17218017578125
2019-09-17,533.2175903320312,547.433837890625,553.6284790039062,545.6280517578125,553.6284790039062,15640772,-0.0109849443849975,-0.0110457244065358,8.00042724609375,-6.19464111328125,0.0144744599223746,566.5834136962891,564.9351000976562,570.851516418457,560.2137102939977,1,32.812869130881026,-3.5829533671120544,-2.025697291032003,594.451136381497,538.7156910110812,55.735445370415846,-23.3612060546875
2019-09-18,536.8912963867188,551.2055053710938,556.0514526367188,547.319580078125,550.8626098632812,14933909,0.0068897229572102,0.0068660972702127,8.73187255859375,0.3428955078125,0.0142682094473172,564.5970275878906,564.2191784667968,571.0636418151855,559.3557860156259,0,32.87944997190361,-3.8504974847958238,-2.3906573297847675,590.7687253637264,538.4253298120548,52.34339555167162,-0.32000732421875
2019-09-19,525.0242309570312,539.02197265625,553.0341186523438,536.0961303710938,552.1883544921875,13766222,-0.0221034307461085,-0.0223513719491377,16.93798828125,-13.1663818359375,0.0147329931205343,562.3820556640625,563.4483959960937,571.237822113037,557.419232362352,1,30.59203950415592,-4.988137252429624,-2.910153314313739,589.3670739807945,535.3970373473304,53.97003663346413,-10.1033935546875
2019-09-20,558.5548095703125,573.4465942382812,580.5555419921875,536.8504638671875,543.0907592773438,48165560,0.0638649690148807,0.061908474045246,43.705078125,30.3558349609375,0.0211238043833437,562.0026062011718,563.4694250488282,571.5683532714844,558.9456477791072,0,52.32642066071373,-3.0764819327508803,-2.943419038001167,588.0814281787863,535.9237842235574,52.15764395522888,25.48699951171875
2019-09-23,551.8087158203125,566.5205688476562,585.630126953125,564.6004638671875,582.49853515625,21610844,-0.0120778908798385,-0.0121514212649763,21.0296630859375,-15.97796630859375,0.0208569457364459,561.8300262451172,563.0954638671875,571.8220806884766,559.6670688332547,1,48.325286539974506,-2.0961901102289175,-2.773973252446717,587.7318690352746,535.9281834549598,51.80368558031478,7.63470458984375
2019-09-24,569.397705078125,584.57861328125,593.7676391601562,568.1434936523438,568.5321044921875,34958974,0.0318753553296839,0.0313778800456148,25.6241455078125,16.0465087890625,0.0214409299831927,561.8951721191406,563.094091796875,572.1102096557618,562.0395968759209,1,63.07411810263992,0.1362607609252109,-2.1919264497723314,588.029632227146,535.7607120111353,52.268920216010656,25.82989501953125
2019-09-25,569.7763061523438,584.9672241210938,592.0304565429688,580.0755615234375,587.0015869140625,18192270,0.0006647708811351,0.0006645500188494,11.95489501953125,-2.03436279296875,0.0213696930042098,562.1866149902344,563.0758056640625,572.3640512084961,564.2231804230802,1,64.40646115061708,1.9147794220057222,-1.3705852754167207,589.2444111027377,535.1288188777311,54.115592225006594,20.64105224609375
2019-09-26,577.45751953125,592.8533325195312,593.7676391601562,586.7730102539062,590.658935546875,18350457,0.0134812824945642,0.0133912185544395,6.99462890625,2.19439697265625,0.0215275310892454,562.6883544921875,563.2248413085938,572.659494934082,566.9498615751231,1,67.11993091874807,3.9154761435595447,-0.3133729916214677,591.661397684694,533.715311299681,57.946086385012904,39.52203369140625
2019-09-27,582.9124755859375,598.45361328125,601.1737670898438,587.0015869140625,590.8875122070312,19058663,0.0094463174187087,0.0094019799607582,14.17218017578125,7.56610107421875,0.0214668195140637,563.7341217041015,563.52611328125,573.0083126831055,569.9502188804686,1,65.72777197134891,5.885098807893314,0.9263213682814886,596.2564639647635,531.2117794434396,65.04468452132392,38.1505126953125
2019-09-30,593.2432861328125,609.0598754882812,610.6599731445312,596.853515625,598.887939453125,25263770,0.017722780799799,0.0175675635577291,13.80645751953125,10.17193603515625,0.0212497014368446,565.8027984619141,563.8849890136719,573.4196481323243,573.6749480812127,0,68.4616521684599,8.20726740976545,2.382510576578281,604.1291079565491,527.4764889672791,76.65261898926997,55.54571533203125
2019-10-01,581.064453125,596.556396484375,613.5172729492188,591.2532348632812,611.2314453125,17920384,-0.0205291458313228,-0.0207427978660056,22.2640380859375,-14.675048828125,0.0219225239022391,567.0908660888672,564.0957434082031,573.7619515991211,575.8541336434187,1,61.254782739171056,8.935671637020164,3.6931427886666577,607.7822137005273,526.399518477207,81.3826952233203,49.12255859375
2019-10-03,583.802978515625,599.3679809570312,601.03662109375,585.7672729492188,587.9159545898438,13524851,0.0047130237630934,0.0047019522398706,15.26934814453125,11.4520263671875,0.0201997185706365,569.4829895019532,564.545595703125,574.1903164672851,578.0935476732865,0,67.05046112753016,9.62881363468773,4.880276957870873,611.9095681603694,527.0564108435369,84.8531573168325,48.1624755859375
2019-10-04,582.4893798828125,598.019287109375,607.3912353515625,596.0763549804688,603.4138793945312,14992253,-0.0022501933545111,-0.0022527288438524,11.31488037109375,-5.39459228515625,0.0201574450408682,571.927685546875,565.0859655761719,574.5887368774414,579.9912371433902,1,64.57594639322329,9.954555421256032,5.895132650547905,615.0442373061984,528.8111337875515,86.23310351864689,58.997314453125
2019-10-07,583.3800659179688,598.9336547851562,603.8253173828125,595.0934448242188,598.019287109375,10061584,0.0015289936219298,0.0015278259013219,8.73187255859375,0.91436767578125,0.0201111302571056,574.4763885498047,565.3566076660156,575.0912770080566,581.7952769187965,1,68.38792319975013,10.16926500684906,6.749959121808136,617.6537734104097,531.2990036891997,86.35476972121,25.487060546875
2019-10-09,589.903564453125,605.631103515625,608.0084228515625,590.8875122070312,598.2936401367188,17588647,0.0111822881832732,0.0111202286155138,17.12091064453125,7.33746337890625,0.0198543066120514,576.8136505126953,565.8247448730468,575.6106178283692,584.065355642304,1,73.443814252009,10.755865122130444,7.551140321872598,621.4729623215503,532.1543387038403,89.31862361771005,39.11053466796875
2019-10-10,606.82470703125,623.0034790039062,625.8607177734375,603.916748046875,605.7454223632812,35006390,0.0286847478397929,0.0282810424091708,21.9439697265625,17.258056640625,0.0205542999985402,580.0263885498047,566.772451171875,576.1872190856934,587.7737483434089,0,76.06637570531832,12.47870866881351,8.536653991260781,628.3114671827601,531.7413099168492,96.5701572659109,38.42486572265625
2019-10-11,602.304931640625,618.3632202148438,624.306396484375,611.0256958007812,623.437744140625,16597126,-0.0074482068647219,-0.0074760832631843,13.28070068359375,-5.07452392578125,0.0207299293622938,582.7282409667969,567.8797082519532,576.7485050964356,590.6870313787837,1,80.4741004829713,13.316144265875778,9.492552046183782,633.3071998063012,532.1492821272925,101.15791767900873,33.39599609375
2019-10-14,604.7095947265625,620.8319091796875,624.0092163085938,617.5631713867188,624.0092163085938,13394275,0.0039922959259868,0.0039843478596057,6.446044921875,-3.17730712890625,0.0199329018436107,586.103271484375,569.1981762695312,577.3103625488282,593.5579721217268,1,74.12148218481265,14.01743629762575,10.397528896472176,637.4257613148601,534.7807816538899,102.6449796609702,27.97857666015625
2019-10-15,607.4481811523438,623.6434936523438,626.3179321289062,619.140380859375,622.88916015625,9672791,0.0045287370560112,0.0045185131822195,7.17755126953125,0.75433349609375,0.0198729454156733,589.2702911376953,570.5989343261718,577.8458187866211,596.4232598865475,1,80.34973298518285,14.631424698694332,11.244308056916609,641.6946918721516,536.845890403239,104.8488014689126,25.18988037109375
2019-10-16,611.0995483398438,627.3922729492188,630.7295532226562,623.437744140625,626.272216796875,19403660,0.006011093413194,0.0059930988664436,7.29180908203125,1.12005615234375,0.0194331547833985,592.9641967773438,572.3494250488282,578.3851608276367,599.3726897020399,1,76.82609783091725,15.24477778077869,12.044402001689026,645.1912221080061,540.7371714466815,104.45405066132457,18.3323974609375
2019-10-17,621.8533935546875,638.4328002929688,639.5757446289062,627.2322387695312,628.603759765625,16038940,0.0175974869627437,0.0174444440278958,12.343505859375,9.82904052734375,0.0191313927745579,597.5141448974609,574.4546752929688,578.9787911987305,603.0927002345093,1,79.55517767251035,16.432321233984,12.921985848148022,648.8883860328335,546.1399037620884,102.74848227074517,41.87640380859375
2019-10-18,630.6924438476562,647.507568359375,652.787841796875,639.4385986328125,641.861572265625,28121951,0.0142141319528725,0.0141140583705145,13.3492431640625,5.64599609375,0.0191813007288073,602.329248046875,576.6134143066406,579.636882019043,607.3226876749726,0,79.8203694514841,17.899382973456568,13.917465273209732,653.4799706861853,551.1785254075647,102.30144527862058,48.13958740234375
2019-10-22,629.712890625,646.5018310546875,656.8794555664062,641.5643920898438,651.4620361328125,27786502,-0.0015532440913946,-0.0015544516255572,15.3150634765625,-4.960205078125,0.0179824134850629,607.7032409667969,578.7145520019532,580.3545190429687,611.054034663517,0,77.59978347116478,18.764578990350856,14.886888016637958,653.1106203812475,562.2958615523463,90.81475882890118,48.4825439453125
2019-10-23,620.0277099609375,636.5584106445312,651.8963623046875,632.3296508789062,647.4847412109375,18446160,-0.0153803437709291,-0.0154998481877257,19.56671142578125,-10.92633056640625,0.0134926733318207,610.8588317871094,580.9916967773438,581.0476974487304,613.4830228521851,1,65.91687286879326,18.43539043536566,15.596588500383499,654.9965132745474,566.7211502996713,88.27536297487609,37.624755859375
2019-10-24,639.6428833007812,656.6965942382812,658.9595947265625,633.884033203125,640.4900512695312,22642488,0.0316360341125012,0.0311459247295645,25.0755615234375,16.20654296875,0.0140549212364644,615.3676330566407,583.8092126464844,581.820537109375,617.5986010794322,0,81.98388044392075,19.573854042951325,16.392041608897063,658.8533210396524,571.8819450736289,86.97137596602352,51.06549072265625
2019-10-25,637.3051147460938,654.2965087890625,658.982421875,645.176025390625,658.8224487304688,13539957,-0.0036547858939373,-0.0036614809415241,13.806396484375,-4.52593994140625,0.0130199182418229,618.8535278320312,586.7515356445313,582.5314309692383,621.0936399089209,1,79.34062021761541,20.051289038211053,17.123891094759863,663.1176594709463,574.5893961931162,88.52826327783009,31.29302978515625
2019-10-27,638.663330078125,655.6908569335938,660.6054077148438,653.7478637695312,658.7767333984375,3014841,0.0021310646255958,0.0021287971282607,6.8575439453125,-3.08587646484375,0.0129940010216538,622.3897094726562,589.3290393066407,583.2370672607422,624.3886129588898,1,80.79082568687755,20.3080731282123,17.76072750145035,666.5553165621842,578.2241023831283,88.3312141790559,37.32763671875
2019-10-29,653.2689208984375,670.6859130859375,676.606201171875,659.2796020507812,660.833984375,25768505,0.0228690944730718,0.0226115163896899,17.32659912109375,9.8519287109375,0.0134476205927742,626.2813385009765,592.1172973632813,584.0275079345703,628.7978796376563,1,83.3015026608025,21.474013027081583,18.503384606576596,673.1239287156477,579.4387482863053,93.68518042934238,49.85400390625
2019-10-30,658.6347045898438,676.1947631835938,678.6863403320312,667.6000366210938,676.606201171875,16341366,0.0082137554854986,0.0081802061812339,11.0863037109375,-0.41143798828125,0.0134351266283765,630.1683959960938,593.9857360839844,584.846064453125,633.3118685467932,0,83.11521286438149,22.582233035101922,19.31915429228166,680.089106978777,580.2476850134105,99.84142196536641,52.55126953125
2019-10-31,652.0665283203125,669.4515380859375,681.0178833007812,668.2400512695312,678.4348754882812,19463741,-0.0099723119207674,-0.0100223684877912,12.77783203125,-8.98333740234375,0.0136122018072468,633.1879791259765,595.5958752441406,585.6642778015137,636.7537418362356,0,74.21351149609245,22.655228098722432,19.986369053569813,685.0026398183963,581.3733184335567,103.62932138483961,42.05926513671875
2019-11-01,648.7491455078125,666.045654296875,668.2857666015625,658.7767333984375,665.1770629882812,13904301,-0.0050875733272649,-0.0051005590911864,9.509033203125,0.86859130859375,0.0124900604678927,636.6624420166015,597.2316162109375,586.4966633605957,639.5434477848679,1,75.18106680986551,22.182544292474518,20.425604101350757,687.4435443261613,585.8813397070418,101.56220461911948,27.61285400390625
2019-11-04,649.0830688476562,666.3885498046875,672.49169921875,660.651123046875,670.16015625,14063434,0.0005148228287361,0.0005146903529294,11.840576171875,-3.7716064453125,0.0125408872760587,640.0134704589843,598.74072265625,587.3172770690918,642.1001241677079,0,74.611017980815,21.586768937291254,20.657837068538857,689.2542291367048,590.7727117812639,98.48151735544093,18.8809814453125
2019-11-05,644.474365234375,661.6568603515625,671.5545043945312,658.7767333984375,668.880126953125,12685356,-0.0071004963313247,-0.0071258248231896,12.77777099609375,-7.2232666015625,0.0127416566425779,643.1953491210937,600.307431640625,588.1002886962891,643.9626704709322,0,70.11854484889716,20.49653360078969,20.625576374989024,689.1232934903517,597.2674047518358,91.85588873851589,15.155029296875
2019-11-06,638.95263671875,655.9879760742188,661.2682495117188,653.0621337890625,659.5538940429688,14625505,-0.008567710269537,-0.0086046240950393,8.20611572265625,-3.56591796875,0.0130878004120951,646.0480651855469,601.8064794921875,588.8551844787597,645.1079376712452,1,64.83278794816984,18.95656319706677,20.291773739404576,687.2442078036886,604.8519225674052,82.39228523628344,19.4295654296875
2019-11-07,649.5061645507812,666.8228759765625,668.8343505859375,654.753662109375,656.0337524414062,14084039,0.0165169184459532,0.0163819977706332,14.0806884765625,10.78912353515625,0.0132810724276105,649.1076538085938,603.7434936523438,589.6503112792968,647.1760270336564,0,64.75760861909346,18.39832696758981,19.91308438504162,686.5865478363885,611.6287597807991,74.95778805558939,10.12628173828125
2019-11-08,643.6728515625,660.833984375,667.3028564453125,658.9138793945312,662.43408203125,12019353,-0.0089812329740364,-0.0090218073683287,8.38897705078125,-1.60009765625,0.0123713101578395,650.9991790771485,605.2946594238281,590.4229225158691,648.4767848756891,0,57.15688639713017,17.273548517959398,19.385177211625177,686.7076246146104,615.2907335396866,71.4168910749238,6.5374755859375
2019-11-11,635.7910766601562,652.7421264648438,660.2625122070312,650.3419799804688,657.9080810546875,11357841,-0.0122449179392754,-0.0123205046158196,9.9205322265625,-5.16595458984375,0.0126288289169264,652.7181243896484,606.7667346191406,591.176675567627,648.88300788418,1,53.11428750708963,15.549957950424982,18.61813335938514,684.9525575574037,620.4836912218932,64.46886633551048,-2.94873046875
2019-11-13,655.6065673828125,673.0859985351562,674.7318115234375,653.7478637695312,653.7478637695312,25225749,0.0311667827852508,0.0306909599297293,20.98394775390625,19.338134765625,0.0141373919268762,655.3308288574219,608.5720837402343,592.0350051879883,651.1880546128443,0,66.51507491649576,15.645231967789869,18.023553081066087,685.0563232206023,625.6053344942416,59.45098872636072,2.40008544921875
